# 1st dimension: Re = np.logspace(np.log10(1.4e6), np.log10(1.05e7), 20); 2nd dimension: alpha = np.arange(-5., 5.5, .5)
nan,-1.536083370447158813e-01,-9.591536223888397217e-02,-3.971267119050025940e-02,1.473723724484443665e-02,6.885260343551635742e-02,1.231158524751663208e-01,1.768032312393188477e-01,2.305259555578231812e-01,2.847701311111450195e-01,3.391218185424804688e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.071956396102905273e-01,-1.519685685634613037e-01,-9.547154605388641357e-02,-4.035193845629692078e-02,1.406598929315805435e-02,6.832466274499893188e-02,1.225164234638214111e-01,1.769110858440399170e-01,2.306357324123382568e-01,2.848611474037170410e-01,3.397154808044433594e-01,3.938977122306823730e-01,4.485972821712493896e-01,5.027967691421508789e-01,5.561859607696533203e-01,6.076415777206420898e-01,6.557177901268005371e-01,7.141185402870178223e-01,7.684188485145568848e-01,8.215939402580261230e-01,8.753834962844848633e-01
-2.013327926397323608e-01,-1.507980972528457642e-01,-9.580520540475845337e-02,-4.125503078103065491e-02,1.328643877059221268e-02,6.759747117757797241e-02,1.223331466317176819e-01,1.768327653408050537e-01,2.304887175559997559e-01,2.852982580661773682e-01,3.399794101715087891e-01,3.945415914058685303e-01,4.492931962013244629e-01,5.038355588912963867e-01,5.579620003700256348e-01,6.103263497352600098e-01,6.608129143714904785e-01,7.148984670639038086e-01,7.691825628280639648e-01,8.228656649589538574e-01,8.766621351242065430e-01
nan,-1.507048159837722778e-01,-9.664978086948394775e-02,-4.228551685810089111e-02,1.240823324769735336e-02,6.723783910274505615e-02,1.219372302293777466e-01,1.764947026968002319e-01,2.306697368621826172e-01,2.855997979640960693e-01,3.401107490062713623e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.025125026702880859e-01,-1.511307656764984131e-01,-9.764987975358963013e-02,-4.335726425051689148e-02,1.183820795267820358e-02,6.675679981708526611e-02,1.214095130562782288e-01,1.763429045677185059e-01,2.308233231306076050e-01,2.857755720615386963e-01,3.403553962707519531e-01,3.956621885299682617e-01,4.506701231002807617e-01,5.056425929069519043e-01,5.599622726440429688e-01,6.136385798454284668e-01,6.668260097503662109e-01,7.161688208580017090e-01,7.706732153892517090e-01,8.250463008880615234e-01,8.789132237434387207e-01
nan,nan,-9.866825491189956665e-02,-4.417859390377998352e-02,1.125847455114126205e-02,nan,1.212688162922859192e-01,1.763140708208084106e-01,2.308489680290222168e-01,2.861150503158569336e-01,3.407921791076660156e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.045676261186599731e-01,-1.509970426559448242e-01,-9.967614710330963135e-02,-4.484358057379722595e-02,1.051169075071811676e-02,6.596957892179489136e-02,1.209708899259567261e-01,1.760708093643188477e-01,2.312056124210357666e-01,2.862025797367095947e-01,3.410612344741821289e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.060685753822326660e-01,-1.528083086013793945e-01,-1.006417423486709595e-01,-4.557392001152038574e-02,1.009128149598836899e-02,6.558614969253540039e-02,1.206213161349296570e-01,1.761170029640197754e-01,2.313540577888488770e-01,2.862215042114257812e-01,3.413208127021789551e-01,-6.719019263982772827e-03,-2.315817400813102722e-02,-3.653539717197418213e-02,-5.241597816348075867e-02,-6.016249954700469971e-02,-7.155600190162658691e-02,-7.888065278530120850e-02,-9.380450099706649780e-02,-1.013059318065643311e-01,-1.244490444660186768e-01
nan,nan,-1.015340685844421387e-01,-4.617868363857269287e-02,9.642455726861953735e-03,6.508558243513107300e-02,1.204239055514335632e-01,1.760526895523071289e-01,2.314371019601821899e-01,2.863635122776031494e-01,3.417228460311889648e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-1.023915857076644897e-01,-4.657166823744773865e-02,9.090584702789783478e-03,nan,1.203751713037490845e-01,1.758445948362350464e-01,2.316740155220031738e-01,2.863804697990417480e-01,3.418111205101013184e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-1.028719246387481689e-01,-4.711676016449928284e-02,8.779764175415039062e-03,6.462030857801437378e-02,1.201493442058563232e-01,1.758769005537033081e-01,2.315789461135864258e-01,2.863160967826843262e-01,3.421396017074584961e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,-4.760889336466789246e-02,8.432153612375259399e-03,6.426008790731430054e-02,1.200005859136581421e-01,1.759218722581863403e-01,2.315873056650161743e-01,2.864159345626831055e-01,3.422925472259521484e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,-4.789974540472030640e-02,8.018164895474910736e-03,6.388074159622192383e-02,1.199019849300384521e-01,1.758134663105010986e-01,2.315827161073684692e-01,2.866853475570678711e-01,3.423747122287750244e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.134186774492263794e-01,nan,nan,-4.832101613283157349e-02,7.575911004096269608e-03,6.376349925994873047e-02,1.196958795189857483e-01,1.759527623653411865e-01,2.314153760671615601e-01,2.867203652858734131e-01,3.426551222801208496e-01,3.985061049461364746e-01,4.543971419334411621e-01,5.095816850662231445e-01,5.649738907814025879e-01,nan,6.758899688720703125e-01,7.303830385208129883e-01,7.842984795570373535e-01,8.358883857727050781e-01,8.897458910942077637e-01
1.031711846590042114e-01,9.559712558984756470e-02,nan,-4.878314957022666931e-02,7.331307977437973022e-03,6.353752315044403076e-02,1.195146217942237854e-01,1.757780909538269043e-01,2.311928570270538330e-01,2.870688438415527344e-01,3.426360487937927246e-01,5.832103081047534943e-03,-5.683551076799631119e-03,-1.934860832989215851e-02,-2.858826890587806702e-02,-4.417973011732101440e-02,-5.893528088927268982e-02,-7.498238980770111084e-02,-8.457350730895996094e-02,-9.758308529853820801e-02,-1.083854064345359802e-01
-2.155781835317611694e-01,-1.603122204542160034e-01,nan,-4.907819256186485291e-02,nan,6.320821493864059448e-02,1.195327788591384888e-01,nan,2.310986071825027466e-01,2.870974838733673096e-01,3.428423106670379639e-01,3.989289700984954834e-01,4.548728168010711670e-01,5.101175904273986816e-01,5.658568143844604492e-01,6.217688322067260742e-01,6.768044233322143555e-01,7.316083312034606934e-01,7.843945622444152832e-01,8.378397226333618164e-01,8.925322890281677246e-01
nan,nan,nan,-4.938535392284393311e-02,nan,6.306444853544235229e-02,1.193222030997276306e-01,1.755796968936920166e-01,2.312473058700561523e-01,2.871611416339874268e-01,3.430017828941345215e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,6.364399567246437073e-03,6.291900575160980225e-02,1.193729341030120850e-01,1.753300577402114868e-01,2.311048954725265503e-01,2.872311472892761230e-01,3.431662619113922119e-01,3.992854654788970947e-01,4.549887180328369141e-01,5.107514858245849609e-01,5.667027235031127930e-01,6.226035952568054199e-01,6.776705384254455566e-01,7.327050566673278809e-01,7.849035859107971191e-01,8.392934799194335938e-01,8.941859602928161621e-01
nan,nan,nan,nan,6.248663645237684250e-03,6.261171400547027588e-02,1.192200779914855957e-01,1.750376075506210327e-01,2.312768101692199707e-01,2.871238291263580322e-01,3.433558344841003418e-01,3.996157050132751465e-01,4.552350640296936035e-01,nan,nan,6.231356859207153320e-01,6.780455112457275391e-01,7.333532571792602539e-01,7.855421304702758789e-01,8.397732377052307129e-01,8.947677016258239746e-01
-2.142615765333175659e-01,-1.601288169622421265e-01,nan,nan,6.082463078200817108e-03,6.251674890518188477e-02,1.189418211579322815e-01,1.748141646385192871e-01,2.311923652887344360e-01,2.872872948646545410e-01,3.434897661209106445e-01,3.996373116970062256e-01,4.552993476390838623e-01,5.114220976829528809e-01,5.675395727157592773e-01,6.233512759208679199e-01,6.784432530403137207e-01,7.336047887802124023e-01,7.861170768737792969e-01,8.404579758644104004e-01,8.955729007720947266e-01
