# 1st dimension: Re = np.logspace(np.log10(1.4e6), np.log10(1.05e7), 20); 2nd dimension: alpha = np.arange(-5., 5.5, .5)
-4.177368283271789551e-01,-3.748340606689453125e-01,-3.231460154056549072e-01,-2.703966796398162842e-01,-2.188054174184799194e-01,-1.668891012668609619e-01,-1.206915676593780518e-01,-8.113878220319747925e-02,-2.994704991579055786e-02,2.418563701212406158e-02,7.952572405338287354e-02,1.353073716163635254e-01,1.894555091857910156e-01,2.461961060762405396e-01,3.029249310493469238e-01,3.574151992797851562e-01,4.137001037597656250e-01,4.676705300807952881e-01,5.182779431343078613e-01,5.678186416625976562e-01,6.164975166320800781e-01
-4.226348698139190674e-01,-3.744255602359771729e-01,-3.241479992866516113e-01,-2.715235948562622070e-01,-2.194925397634506226e-01,-1.668592393398284912e-01,-1.189716830849647522e-01,-7.930517196655273438e-02,-2.886526286602020264e-02,2.514775097370147705e-02,8.080824464559555054e-02,1.352567970752716064e-01,1.908795982599258423e-01,2.474084049463272095e-01,3.037205040454864502e-01,3.589096367359161377e-01,4.142584204673767090e-01,nan,5.186408758163452148e-01,5.675157904624938965e-01,6.178410053253173828e-01
-4.272470176219940186e-01,-3.746292889118194580e-01,-3.252018094062805176e-01,-2.726774513721466064e-01,-2.198537588119506836e-01,-1.667738556861877441e-01,-1.177465766668319702e-01,-7.678245753049850464e-02,-2.786966972053050995e-02,2.664467319846153259e-02,8.179179579019546509e-02,1.353468298912048340e-01,1.925165355205535889e-01,2.483773827552795410e-01,3.038111031055450439e-01,3.604213893413543701e-01,4.145241677761077881e-01,4.680518805980682373e-01,5.185689926147460938e-01,5.687150955200195312e-01,6.185023784637451172e-01
-4.303358197212219238e-01,nan,-3.263037204742431641e-01,-2.736992537975311279e-01,-2.202006578445434570e-01,-1.669463515281677246e-01,-1.170371398329734802e-01,-7.427222281694412231e-02,-2.657577767968177795e-02,2.725807204842567444e-02,8.180632442235946655e-02,1.362928897142410278e-01,1.934202611446380615e-01,2.492340058088302612e-01,3.043799400329589844e-01,3.612965345382690430e-01,4.157277941703796387e-01,4.685243070125579834e-01,5.191916227340698242e-01,5.687482357025146484e-01,6.196269989013671875e-01
-4.327217340469360352e-01,-3.798511624336242676e-01,-3.268863260746002197e-01,-2.743835449218750000e-01,-2.206316292285919189e-01,-1.675495505332946777e-01,-1.170355826616287231e-01,nan,-2.487166225910186768e-02,2.758404985070228577e-02,8.229939639568328857e-02,1.376494616270065308e-01,1.939694881439208984e-01,2.500394582748413086e-01,3.053602874279022217e-01,3.612155914306640625e-01,4.164040684700012207e-01,4.678218066692352295e-01,5.190820693969726562e-01,5.698550939559936523e-01,6.212657690048217773e-01
-4.347811341285705566e-01,-3.818612694740295410e-01,-3.281649053096771240e-01,-2.750592529773712158e-01,-2.213429510593414307e-01,-1.679715514183044434e-01,-1.163436099886894226e-01,-6.925314664840698242e-02,-2.284343354403972626e-02,2.862407825887203217e-02,8.351325243711471558e-02,1.389816701412200928e-01,1.943707317113876343e-01,2.505630254745483398e-01,3.063376545906066895e-01,3.612397313117980957e-01,4.159626066684722900e-01,4.681716859340667725e-01,5.191267728805541992e-01,5.709639787673950195e-01,6.226350665092468262e-01
-4.365721940994262695e-01,-3.835695683956146240e-01,-3.293381035327911377e-01,-2.757579982280731201e-01,-2.222474962472915649e-01,-1.683901101350784302e-01,-1.159910410642623901e-01,-6.724739819765090942e-02,-2.115542441606521606e-02,2.916492894291877747e-02,8.402527123689651489e-02,1.392780095338821411e-01,1.947397887706756592e-01,2.509577274322509766e-01,3.072351813316345215e-01,3.619082868099212646e-01,4.163047075271606445e-01,4.679091274738311768e-01,5.198880434036254883e-01,5.709695816040039062e-01,6.237892508506774902e-01
-4.379885196685791016e-01,-3.849509954452514648e-01,-3.304064571857452393e-01,-2.765254974365234375e-01,-2.231167852878570557e-01,-1.689501106739044189e-01,-1.152979955077171326e-01,-6.558655202388763428e-02,-1.923851110041141510e-02,3.026667609810829163e-02,8.492416143417358398e-02,1.395486742258071899e-01,1.954915225505828857e-01,2.514954805374145508e-01,3.074516355991363525e-01,3.620724976062774658e-01,4.150823950767517090e-01,4.683798253536224365e-01,5.199287533760070801e-01,5.717424154281616211e-01,6.250781416893005371e-01
-4.389622509479522705e-01,-3.858529627323150635e-01,-3.314448893070220947e-01,-2.773858904838562012e-01,-2.238233238458633423e-01,-1.693483293056488037e-01,-1.150673404335975647e-01,-6.422001123428344727e-02,-1.794880069792270660e-02,3.150390833616256714e-02,8.641341328620910645e-02,1.402056366205215454e-01,1.962628662586212158e-01,2.520315349102020264e-01,3.076265454292297363e-01,3.618172705173492432e-01,4.151028692722320557e-01,4.675229787826538086e-01,5.208107829093933105e-01,5.729387402534484863e-01,6.261457800865173340e-01
-4.396617412567138672e-01,-3.865799009799957275e-01,-3.325246572494506836e-01,-2.782264351844787598e-01,-2.243484556674957275e-01,-1.696499884128570557e-01,-1.147131770849227905e-01,-6.354433298110961914e-02,-1.654253341257572174e-02,3.386095911264419556e-02,8.661189675331115723e-02,1.411014050245285034e-01,1.965944617986679077e-01,2.522477805614471436e-01,3.079294860363006592e-01,3.627658486366271973e-01,4.141626060009002686e-01,4.678040146827697754e-01,5.215416550636291504e-01,5.739902853965759277e-01,6.273369789123535156e-01
