# 1st dimension: Re = np.logspace(np.log10(1.4e6), np.log10(1.05e7), 20); 2nd dimension: alpha = np.arange(-5., 5.5, .5)
-1.216579228639602661e-01,-6.861948221921920776e-02,-1.519831642508506775e-02,3.532860428094863892e-02,8.855957537889480591e-02,1.417726427316665649e-01,1.914966702461242676e-01,2.436630874872207642e-01,2.960551977157592773e-01,3.442619740962982178e-01,3.935281634330749512e-01,4.376564323902130127e-01,4.747667014598846436e-01,5.819334983825683594e-01,6.474434733390808105e-01,7.193537950515747070e-01,7.869259715080261230e-01,8.507718443870544434e-01,8.901922702789306641e-01,nan,9.727971553802490234e-01
-1.229748800396919250e-01,-6.887833029031753540e-02,-1.607245579361915588e-02,3.437114506959915161e-02,8.865401893854141235e-02,1.407729983329772949e-01,1.914469599723815918e-01,2.444913983345031738e-01,2.953765094280242920e-01,3.447558283805847168e-01,3.949023187160491943e-01,4.395846724510192871e-01,4.782191514968872070e-01,5.629565715789794922e-01,nan,7.105439305305480957e-01,7.764473557472229004e-01,nan,8.934727311134338379e-01,9.343752264976501465e-01,9.762685894966125488e-01
-1.233297660946846008e-01,-6.903431564569473267e-02,-1.771834306418895721e-02,3.449429571628570557e-02,8.835816383361816406e-02,1.388517767190933228e-01,1.921490728855133057e-01,2.446552067995071411e-01,2.943343818187713623e-01,3.460057079792022705e-01,3.959216773509979248e-01,4.408051371574401855e-01,4.830078780651092529e-01,5.447456240653991699e-01,6.375507712364196777e-01,7.024344205856323242e-01,7.676599621772766113e-01,8.344085812568664551e-01,8.954061269760131836e-01,9.375321865081787109e-01,9.808545708656311035e-01
-1.236289218068122864e-01,-6.972009688615798950e-02,-1.976124383509159088e-02,3.450246527791023254e-02,8.715078979730606079e-02,1.380719542503356934e-01,1.926024556159973145e-01,2.443487048149108887e-01,2.936180830001831055e-01,3.468717038631439209e-01,3.953431546688079834e-01,4.433096051216125488e-01,4.871699213981628418e-01,5.260071158409118652e-01,6.345158219337463379e-01,6.950815320014953613e-01,7.594351172447204590e-01,8.235819339752197266e-01,8.981661200523376465e-01,9.403483867645263672e-01,9.848853349685668945e-01
-1.238789334893226624e-01,-7.109432667493820190e-02,-2.013548649847507477e-02,3.413283824920654297e-02,8.517687022686004639e-02,1.384830325841903687e-01,1.925247311592102051e-01,2.430538535118103027e-01,2.945693731307983398e-01,3.470018208026885986e-01,3.955037891864776611e-01,4.459670484066009521e-01,4.897634387016296387e-01,5.280012488365173340e-01,6.264351606369018555e-01,6.876168251037597656e-01,7.530377507209777832e-01,8.145550489425659180e-01,nan,9.445037841796875000e-01,9.881023764610290527e-01
-1.242702081799507141e-01,-7.341375201940536499e-02,-2.016890235245227814e-02,3.290816023945808411e-02,8.398249745368957520e-02,1.387912631034851074e-01,1.917246133089065552e-01,2.425383776426315308e-01,2.953239679336547852e-01,3.461485803127288818e-01,3.963897824287414551e-01,4.471084773540496826e-01,4.916196167469024658e-01,5.330638885498046875e-01,6.009114384651184082e-01,6.807138919830322266e-01,7.467702627182006836e-01,8.079955577850341797e-01,8.765504360198974609e-01,9.486646056175231934e-01,9.911828041076660156e-01
-1.251733601093292236e-01,-7.484766095876693726e-02,-2.051337249577045441e-02,3.099434450268745422e-02,8.424720913171768188e-02,1.387866288423538208e-01,1.903451085090637207e-01,2.429508864879608154e-01,2.955300509929656982e-01,3.452128469944000244e-01,3.977656066417694092e-01,4.476940929889678955e-01,4.939429461956024170e-01,nan,5.763489007949829102e-01,6.807339787483215332e-01,7.394433021545410156e-01,8.015430569648742676e-01,8.659448623657226562e-01,9.489848613739013672e-01,9.954646229743957520e-01
-1.269467473030090332e-01,-7.491097599267959595e-02,-2.178477495908737183e-02,2.965261414647102356e-02,8.451311290264129639e-02,1.379285901784896851e-01,1.895584762096405029e-01,2.435647249221801758e-01,2.946274578571319580e-01,3.455241322517395020e-01,3.989136517047882080e-01,4.469636678695678711e-01,4.965240955352783203e-01,5.399516224861145020e-01,5.794091224670410156e-01,6.766791939735412598e-01,7.331833243370056152e-01,7.962539792060852051e-01,8.583095669746398926e-01,nan,9.999702572822570801e-01
-1.288840174674987793e-01,-7.522491365671157837e-02,-2.370524033904075623e-02,2.958490140736103058e-02,8.441656082868576050e-02,1.363673955202102661e-01,1.896751523017883301e-01,2.439558207988739014e-01,2.934817373752593994e-01,3.463694155216217041e-01,3.986436426639556885e-01,4.479223191738128662e-01,4.989185035228729248e-01,5.418426990509033203e-01,5.839807987213134766e-01,6.653831601142883301e-01,nan,7.913623452186584473e-01,8.539305329322814941e-01,9.223780632019042969e-01,1.003656625747680664e+00
nan,-7.637268304824829102e-02,-2.490750886499881744e-02,2.964192815124988556e-02,8.332376182079315186e-02,1.354081481695175171e-01,1.900542378425598145e-01,2.429294586181640625e-01,2.936618924140930176e-01,3.473089337348937988e-01,3.977264761924743652e-01,4.492604732513427734e-01,4.991327524185180664e-01,5.447183251380920410e-01,5.869397521018981934e-01,6.365495920181274414e-01,7.235230207443237305e-01,7.864923477172851562e-01,8.492705225944519043e-01,9.120934009552001953e-01,nan
-1.297868937253952026e-01,-7.861004769802093506e-02,-2.513899840414524078e-02,2.933021821081638336e-02,8.167783915996551514e-02,1.353493630886077881e-01,1.901998072862625122e-01,2.413120567798614502e-01,2.943257689476013184e-01,3.471097350120544434e-01,3.973709344863891602e-01,4.504300057888031006e-01,4.986909329891204834e-01,5.475149154663085938e-01,5.895733237266540527e-01,6.282923817634582520e-01,7.218205928802490234e-01,7.817496061325073242e-01,8.444235324859619141e-01,9.055992364883422852e-01,9.826143980026245117e-01
