# 1st dimension: Re = np.logspace(np.log10(1.4e6), np.log10(1.05e7), 20); 2nd dimension: alpha = np.arange(-5., 5.5, .5)
-2.930441498756408691e-01,-2.341704666614532471e-01,-1.749908328056335449e-01,-1.148066148161888123e-01,-5.486811324954032898e-02,4.437517840415239334e-03,6.288778781890869141e-02,1.215618625283241272e-01,1.800398677587509155e-01,2.384584397077560425e-01,2.968629002571105957e-01,3.523052036762237549e-01,4.042342901229858398e-01,4.562544524669647217e-01,5.111296772956848145e-01,nan,6.235692501068115234e-01,6.798226237297058105e-01,7.353958487510681152e-01,7.894321680068969727e-01,8.433822393417358398e-01
-2.943891882896423340e-01,-2.354796826839447021e-01,-1.757046878337860107e-01,-1.154823750257492065e-01,-5.558186024427413940e-02,3.416567109525203705e-03,6.260409951210021973e-02,1.208946928381919861e-01,1.798661798238754272e-01,2.385478615760803223e-01,2.964257597923278809e-01,3.519871830940246582e-01,4.024988114833831787e-01,4.561018347740173340e-01,5.117846131324768066e-01,5.682293176651000977e-01,6.247263550758361816e-01,6.811058521270751953e-01,7.363754510879516602e-01,7.902995944023132324e-01,8.447065353393554688e-01
-2.955694198608398438e-01,-2.360478639602661133e-01,-1.762567311525344849e-01,-1.161969602108001709e-01,-5.647480860352516174e-02,2.994958311319351196e-03,6.226785853505134583e-02,1.210065558552742004e-01,1.795732527971267700e-01,2.384119331836700439e-01,2.952003479003906250e-01,3.497821986675262451e-01,4.014067351818084717e-01,4.562202692031860352e-01,5.125209093093872070e-01,5.690887570381164551e-01,6.259914040565490723e-01,6.819528937339782715e-01,7.366871833801269531e-01,7.915104627609252930e-01,8.461805582046508789e-01
-2.961477637290954590e-01,-2.364692389965057373e-01,-1.768075525760650635e-01,-1.169933900237083435e-01,-5.729415640234947205e-02,2.736624097451567650e-03,6.171344220638275146e-02,1.208862364292144775e-01,1.796926259994506836e-01,2.385260909795761108e-01,2.943734228610992432e-01,3.476085662841796875e-01,4.008452892303466797e-01,4.566150903701782227e-01,5.132661461830139160e-01,5.699136853218078613e-01,6.270309686660766602e-01,6.828505396842956543e-01,7.373237013816833496e-01,7.923982739448547363e-01,8.477106690406799316e-01
-2.964645922183990479e-01,-2.368380278348922729e-01,-1.774255484342575073e-01,-1.178145334124565125e-01,-5.754081159830093384e-02,2.387335291132330894e-03,6.151207536458969116e-02,1.204266101121902466e-01,1.796028465032577515e-01,2.381615042686462402e-01,2.935036718845367432e-01,3.463078737258911133e-01,4.006252586841583252e-01,4.570814967155456543e-01,nan,5.709587931632995605e-01,6.276411414146423340e-01,6.830406785011291504e-01,7.384231090545654297e-01,7.935768365859985352e-01,8.492290377616882324e-01
-2.967711091041564941e-01,-2.373118549585342407e-01,-1.780708879232406616e-01,-1.182059645652770996e-01,-5.785368755459785461e-02,1.814671210013329983e-03,6.153096631169319153e-02,1.205412819981575012e-01,1.796086579561233521e-01,2.370025217533111572e-01,2.915015220642089844e-01,3.453562259674072266e-01,4.006839394569396973e-01,4.574582278728485107e-01,5.147019028663635254e-01,5.718455910682678223e-01,6.283100843429565430e-01,6.834852695465087891e-01,7.391182780265808105e-01,7.950006127357482910e-01,8.506690263748168945e-01
-2.971130311489105225e-01,-2.379330247640609741e-01,-1.785343736410140991e-01,-1.183478087186813354e-01,-5.822419747710227966e-02,1.567201921716332436e-03,6.119520589709281921e-02,1.204427778720855713e-01,1.796180307865142822e-01,2.362697124481201172e-01,2.901235222816467285e-01,3.448273241519927979e-01,4.010350406169891357e-01,4.579714238643646240e-01,5.154913663864135742e-01,5.724577903747558594e-01,6.283250451087951660e-01,6.842606663703918457e-01,7.402842640876770020e-01,7.963836789131164551e-01,8.521493673324584961e-01
-2.975058853626251221e-01,-2.384584695100784302e-01,-1.785369366407394409e-01,-1.185270696878433228e-01,-5.878857150673866272e-02,1.493916381150484085e-03,6.105105951428413391e-02,1.202211454510688782e-01,1.794573813676834106e-01,2.347551286220550537e-01,2.890745401382446289e-01,3.445771038532257080e-01,4.013637602329254150e-01,4.586098492145538330e-01,5.160740613937377930e-01,5.731657743453979492e-01,6.287442445755004883e-01,6.847828626632690430e-01,7.414445281028747559e-01,7.977472543716430664e-01,8.536093831062316895e-01
-2.979096472263336182e-01,-2.385532259941101074e-01,-1.785944700241088867e-01,-1.188502982258796692e-01,-5.911025777459144592e-02,1.065693097189068794e-03,6.101646274328231812e-02,1.202309504151344299e-01,1.787263751029968262e-01,2.332196831703186035e-01,2.883191704750061035e-01,3.445335924625396729e-01,4.015958309173583984e-01,4.593453109264373779e-01,5.164802670478820801e-01,5.728754997253417969e-01,6.291822791099548340e-01,6.858867406845092773e-01,7.425639629364013672e-01,7.990084290504455566e-01,8.547605872154235840e-01
-2.981065213680267334e-01,-2.385645508766174316e-01,-1.786637008190155029e-01,-1.192756816744804382e-01,-5.920604243874549866e-02,6.521327304653823376e-04,6.067480146884918213e-02,1.199991703033447266e-01,1.782112568616867065e-01,2.323338091373443604e-01,2.879662513732910156e-01,3.447691202163696289e-01,4.020189642906188965e-01,4.599170386791229248e-01,5.171501040458679199e-01,5.732788443565368652e-01,6.300807595252990723e-01,6.870072484016418457e-01,7.436167001724243164e-01,7.997866272926330566e-01,8.558267354965209961e-01
