Stations_ID,Datum,QN_4,PP_TER,eor
2564,2019022012,3,1016,eor
2564,2019022018,3,1016.8,eor
2564,2019022100,3,1016.6,eor
2564,2019022106,3,1016.5,eor
2564,2019022112,3,1017.8,eor
2564,2019022118,3,1019.6,eor
2564,2019022200,3,1024.7,eor
2564,2019022206,3,1031.5,eor
2564,2019022212,3,1036.9,eor
2564,2019022218,3,1039.1,eor
2564,2019022300,3,1039.6,eor
2564,2019022306,3,1039.3,eor
2564,2019022312,3,1037.7,eor
2564,2019022318,3,1036.3,eor
2564,2019022400,3,1035.4,eor
2564,2019022406,3,1034.2,eor
2564,2019022412,3,1034.4,eor
2564,2019022418,3,1035,eor
2564,2019022500,3,1034.7,eor
2564,2019022506,3,1034.6,eor
2564,2019022512,3,1034.1,eor
2564,2019022518,3,1032.9,eor
2564,2019022600,3,1031.1,eor
2564,2019022606,3,1030.6,eor
2564,2019022612,3,1030.3,eor
2564,2019022618,3,1029.6,eor
2564,2019022700,3,1027.5,eor
2564,2019022706,3,1024.4,eor
2564,2019022712,3,1020.9,eor
2564,2019022718,3,1014.7,eor
2564,2019022800,3,1009.9,eor
2564,2019022806,3,1007.3,eor
2564,2019022812,3,1008.7,eor
2564,2019022818,3,1008.2,eor
2564,2019030100,3,1008,eor
2564,2019030106,3,1006.8,eor
2564,2019030112,3,1008.7,eor
2564,2019030118,3,1010.7,eor
2564,2019030200,3,1011.4,eor
2564,2019030206,3,1010,eor
2564,2019030212,3,1009.2,eor
2564,2019030218,3,1006.5,eor
2564,2019030300,3,1001.4,eor
2564,2019030306,3,996.5,eor
2564,2019030312,3,997,eor
2564,2019030318,3,993.7,eor
2564,2019030400,3,988.7,eor
2564,2019030406,3,981.8,eor
2564,2019030412,3,977.6,eor
2564,2019030418,3,979.5,eor
2564,2019030500,3,985.7,eor
2564,2019030506,3,989.8,eor
2564,2019030512,3,994.7,eor
2564,2019030518,3,1000.7,eor
2564,2019030600,3,1004,eor
2564,2019030606,3,1003.3,eor
2564,2019030612,3,999.2,eor
2564,2019030618,3,993,eor
2564,2019030700,3,989.4,eor
2564,2019030706,3,985.8,eor
2564,2019030712,3,984.6,eor
2564,2019030718,3,988.6,eor
2564,2019030800,3,985.4,eor
2564,2019030806,3,987,eor
2564,2019030812,3,1000.3,eor
2564,2019030818,3,1006.1,eor
2564,2019030900,3,1002.3,eor
2564,2019030906,3,993.1,eor
2564,2019030912,3,997.1,eor
2564,2019030918,3,996,eor
2564,2019031000,3,999.1,eor
2564,2019031006,3,999.2,eor
2564,2019031012,3,995.7,eor
2564,2019031018,3,996.7,eor
2564,2019031100,3,1001.2,eor
2564,2019031106,3,1000.6,eor
2564,2019031112,3,1004.3,eor
2564,2019031118,3,1010.5,eor
2564,2019031200,3,1015.2,eor
2564,2019031206,3,1013.5,eor
2564,2019031212,3,1007.4,eor
2564,2019031218,3,997,eor
2564,2019031300,3,989.2,eor
2564,2019031306,3,990.7,eor
2564,2019031312,3,988.3,eor
2564,2019031318,3,987.3,eor
2564,2019031400,3,992.9,eor
2564,2019031406,3,993.9,eor
2564,2019031412,3,987.2,eor
2564,2019031418,3,984.4,eor
2564,2019031500,3,989.5,eor
2564,2019031506,3,993.8,eor
2564,2019031512,3,987.7,eor
2564,2019031518,3,988,eor
2564,2019031600,3,995,eor
2564,2019031606,3,999.1,eor
2564,2019031612,3,999,eor
2564,2019031618,3,992.7,eor
2564,2019031700,3,989.7,eor
2564,2019031706,3,986.6,eor
2564,2019031712,3,991.3,eor
2564,2019031718,3,994.8,eor
2564,2019031800,3,995.6,eor
2564,2019031806,3,997.8,eor
2564,2019031812,3,1002.9,eor
2564,2019031818,3,1009.3,eor
2564,2019031900,3,1014.5,eor
2564,2019031906,3,1018,eor
2564,2019031912,3,1021.9,eor
2564,2019031918,3,1024.2,eor
2564,2019032000,3,1026,eor
2564,2019032006,3,1024.5,eor
2564,2019032012,3,1026,eor
2564,2019032018,3,1027,eor
2564,2019032100,3,1028.4,eor
2564,2019032106,3,1027.5,eor
2564,2019032112,3,1028,eor
2564,2019032118,3,1028.2,eor
2564,2019032200,3,1029,eor
2564,2019032206,3,1029.9,eor
2564,2019032212,3,1027.8,eor
2564,2019032218,3,1024,eor
2564,2019032300,3,1021.1,eor
2564,2019032306,3,1022.2,eor
2564,2019032312,3,1024.2,eor
2564,2019032318,3,1026.3,eor
2564,2019032400,3,1027,eor
2564,2019032406,3,1025.3,eor
2564,2019032412,3,1022.1,eor
2564,2019032418,3,1017.7,eor
2564,2019032500,3,1010,eor
2564,2019032506,3,1007.3,eor
2564,2019032512,3,1011.3,eor
2564,2019032518,3,1018.5,eor
2564,2019032600,3,1021,eor
2564,2019032606,3,1019.6,eor
2564,2019032612,3,1020,eor
2564,2019032618,3,1021.8,eor
2564,2019032700,3,1024.4,eor
2564,2019032706,3,1024.1,eor
2564,2019032712,3,1024.7,eor
2564,2019032718,3,1025.7,eor
2564,2019032800,3,1027.2,eor
2564,2019032806,3,1028.4,eor
2564,2019032812,3,1030.1,eor
2564,2019032818,3,1029.8,eor
2564,2019032900,3,1030.1,eor
2564,2019032906,3,1028.5,eor
2564,2019032912,3,1026.8,eor
2564,2019032918,3,1023.7,eor
2564,2019033000,3,1022,eor
2564,2019033006,3,1019.2,eor
2564,2019033012,3,1016.2,eor
2564,2019033018,3,1014.5,eor
2564,2019033100,3,1016.4,eor
2564,2019033106,3,1019,eor
2564,2019033112,3,1022.6,eor
2564,2019033118,3,1023.3,eor
2564,2019040100,3,1025.2,eor
2564,2019040106,3,1025.6,eor
2564,2019040112,3,1024.4,eor
2564,2019040118,3,1019.4,eor
2564,2019040200,3,1016.2,eor
2564,2019040206,3,1011.2,eor
2564,2019040212,3,1005.8,eor
2564,2019040218,3,1001.7,eor
2564,2019040300,3,999.7,eor
2564,2019040306,3,1000.2,eor
2564,2019040312,3,1001.4,eor
2564,2019040318,3,999,eor
2564,2019040400,3,996.1,eor
2564,2019040406,3,996.1,eor
2564,2019040412,3,-999,eor
2564,2019040418,3,-999,eor
2564,2019040500,3,999.5,eor
2564,2019040506,3,1000.9,eor
2564,2019040512,3,1002.3,eor
2564,2019040518,3,1003.1,eor
2564,2019040600,3,1005.3,eor
2564,2019040606,3,1006,eor
2564,2019040612,3,1005.8,eor
2564,2019040618,3,1005.7,eor
2564,2019040700,3,1005.9,eor
2564,2019040706,3,1006.2,eor
2564,2019040712,3,1006.9,eor
2564,2019040718,3,1006.8,eor
2564,2019040800,3,1008.3,eor
2564,2019040806,3,1009.6,eor
2564,2019040812,3,1011.4,eor
2564,2019040818,3,1012.3,eor
2564,2019040900,3,1013.7,eor
2564,2019040906,3,1015,eor
2564,2019040912,3,1015.6,eor
2564,2019040918,3,1015.3,eor
2564,2019041000,3,1015.9,eor
2564,2019041006,3,1016.4,eor
2564,2019041012,3,1017.6,eor
2564,2019041018,3,1018.7,eor
2564,2019041100,3,1020.9,eor
2564,2019041106,3,1022.8,eor
2564,2019041112,3,1024.1,eor
2564,2019041118,3,1024.6,eor
2564,2019041200,3,1025.6,eor
2564,2019041206,3,1026.1,eor
2564,2019041212,3,1026,eor
2564,2019041218,3,1025.4,eor
2564,2019041300,3,1025.7,eor
2564,2019041306,3,1024.9,eor
2564,2019041312,3,1024.8,eor
2564,2019041318,3,1024.3,eor
2564,2019041400,3,1024.3,eor
2564,2019041406,3,1025.1,eor
2564,2019041412,3,1026.2,eor
2564,2019041418,3,1026.7,eor
2564,2019041500,3,1029,eor
2564,2019041506,3,1028.9,eor
2564,2019041512,3,1027.7,eor
2564,2019041518,3,1024.5,eor
2564,2019041600,3,1024.1,eor
2564,2019041606,3,1022.4,eor
2564,2019041612,3,1021.5,eor
2564,2019041618,3,1021.1,eor
2564,2019041700,3,1022.9,eor
2564,2019041706,3,1025.2,eor
2564,2019041712,3,1026.2,eor
2564,2019041718,3,1025.9,eor
2564,2019041800,3,1027.8,eor
2564,2019041806,3,1029.2,eor
2564,2019041812,3,1030.3,eor
2564,2019041818,3,1029.4,eor
2564,2019041900,3,1030.9,eor
2564,2019041906,3,1031.4,eor
2564,2019041912,3,1031.9,eor
2564,2019041918,3,1030.6,eor
2564,2019042000,3,1030.8,eor
2564,2019042006,3,1031,eor
2564,2019042012,3,1030.3,eor
2564,2019042018,3,1027.5,eor
2564,2019042100,3,1025.7,eor
2564,2019042106,3,1023.4,eor
2564,2019042112,3,1020.6,eor
2564,2019042118,3,1017.5,eor
2564,2019042200,3,1016.6,eor
2564,2019042206,3,1015.5,eor
2564,2019042212,3,1014.5,eor
2564,2019042218,3,1012.5,eor
2564,2019042300,3,1011.5,eor
2564,2019042306,3,1010.1,eor
2564,2019042312,3,1007.1,eor
2564,2019042318,3,1003.5,eor
2564,2019042400,3,1002,eor
2564,2019042406,3,1001.1,eor
2564,2019042412,3,1001.9,eor
2564,2019042418,3,1001.4,eor
2564,2019042500,3,1000.8,eor
2564,2019042506,3,1005.4,eor
2564,2019042512,3,1007.1,eor
2564,2019042518,3,1006.5,eor
2564,2019042600,3,1006,eor
2564,2019042606,3,1004.6,eor
2564,2019042612,3,1005.9,eor
2564,2019042618,3,1008.4,eor
2564,2019042700,3,1009.3,eor
2564,2019042706,3,1007.5,eor
2564,2019042712,3,1006,eor
2564,2019042718,3,1007.1,eor
2564,2019042800,3,1009.3,eor
2564,2019042806,3,1011.2,eor
2564,2019042812,3,1014.4,eor
2564,2019042818,3,1017,eor
2564,2019042900,3,1018.7,eor
2564,2019042906,3,1018.9,eor
2564,2019042912,3,1019.2,eor
2564,2019042918,3,1019,eor
2564,2019043000,3,1019.4,eor
2564,2019043006,3,1017.9,eor
2564,2019043012,3,1017,eor
2564,2019043018,3,1014.9,eor
2564,2019050100,3,1013.6,eor
2564,2019050106,3,1011.5,eor
2564,2019050112,3,1010.1,eor
2564,2019050118,3,1007.8,eor
2564,2019050200,3,1004.4,eor
2564,2019050206,3,1001.6,eor
2564,2019050212,3,1000.2,eor
2564,2019050218,3,1000.2,eor
2564,2019050300,3,1002.1,eor
2564,2019050306,3,1003.9,eor
2564,2019050312,3,1003.8,eor
2564,2019050318,3,1002.4,eor
2564,2019050400,3,1000.9,eor
2564,2019050406,3,1000.2,eor
2564,2019050412,3,1003.5,eor
2564,2019050418,3,1007,eor
2564,2019050500,3,1010.1,eor
2564,2019050506,3,1011.8,eor
2564,2019050512,3,1012.4,eor
2564,2019050518,3,1013.2,eor
2564,2019050600,3,1012.2,eor
2564,2019050606,3,1011,eor
2564,2019050612,3,1011.2,eor
2564,2019050618,3,1012,eor
2564,2019050700,3,1012.8,eor
2564,2019050706,3,1013.3,eor
2564,2019050712,3,1012.9,eor
2564,2019050718,3,1011.6,eor
2564,2019050800,3,1009.7,eor
2564,2019050806,3,1006.3,eor
2564,2019050812,3,1001.5,eor
2564,2019050818,3,996,eor
2564,2019050900,3,992.6,eor
2564,2019050906,3,993,eor
2564,2019050912,3,994.9,eor
2564,2019050918,3,996.1,eor
2564,2019051000,3,997.9,eor
2564,2019051006,3,999.7,eor
2564,2019051012,3,1003.4,eor
2564,2019051018,3,1007.3,eor
2564,2019051100,3,1009.6,eor
2564,2019051106,3,1010.7,eor
2564,2019051112,3,1012.3,eor
2564,2019051118,3,1015.3,eor
2564,2019051200,3,1020,eor
2564,2019051206,3,1024.1,eor
2564,2019051212,3,1026.9,eor
2564,2019051218,3,1030.1,eor
2564,2019051300,3,1032.7,eor
2564,2019051306,3,1033.9,eor
2564,2019051312,3,1034.2,eor
2564,2019051318,3,1032.8,eor
2564,2019051400,3,1033.6,eor
2564,2019051406,3,1033.4,eor
2564,2019051412,3,1032,eor
2564,2019051418,3,1029.3,eor
2564,2019051500,3,1028.3,eor
2564,2019051506,3,1027.1,eor
2564,2019051512,3,1025.5,eor
2564,2019051518,3,1023.9,eor
2564,2019051600,3,1022.8,eor
2564,2019051606,3,1020.2,eor
2564,2019051612,3,1017.2,eor
2564,2019051618,3,1014.5,eor
2564,2019051700,3,1012.5,eor
2564,2019051706,3,1010.4,eor
2564,2019051712,3,1009,eor
2564,2019051718,3,1007.3,eor
2564,2019051800,3,1007.1,eor
2564,2019051806,3,1006.4,eor
2564,2019051812,3,1005.9,eor
2564,2019051818,3,1005.4,eor
2564,2019051900,3,1005.3,eor
2564,2019051906,3,1005.2,eor
2564,2019051912,3,1005.2,eor
2564,2019051918,3,1004.2,eor
2564,2019052000,3,1003.8,eor
2564,2019052006,3,1003.4,eor
2564,2019052012,3,1004.2,eor
2564,2019052018,3,1002.6,eor
2564,2019052100,3,1002.4,eor
2564,2019052106,3,1002.6,eor
2564,2019052112,3,1004,eor
2564,2019052118,3,1004.5,eor
2564,2019052200,3,1006.3,eor
2564,2019052206,3,1008.9,eor
2564,2019052212,3,1012.2,eor
2564,2019052218,3,1013.7,eor
2564,2019052300,3,1014.8,eor
2564,2019052306,3,1014.8,eor
2564,2019052312,3,1014,eor
2564,2019052318,3,1011.9,eor
2564,2019052400,3,1010.9,eor
2564,2019052406,3,1009.9,eor
2564,2019052412,3,1007.8,eor
2564,2019052418,3,1008.5,eor
2564,2019052500,3,1009.4,eor
2564,2019052506,3,1010.4,eor
2564,2019052512,3,1011.4,eor
2564,2019052518,3,1011.8,eor
2564,2019052600,3,1010.4,eor
2564,2019052606,3,1006.4,eor
2564,2019052612,3,1004.1,eor
2564,2019052618,3,1002.1,eor
2564,2019052700,3,1000.3,eor
2564,2019052706,3,1001.1,eor
2564,2019052712,3,1002.9,eor
2564,2019052718,3,1002.6,eor
2564,2019052800,3,1002.2,eor
2564,2019052806,3,1003.2,eor
2564,2019052812,3,1005.4,eor
2564,2019052818,3,1008.1,eor
2564,2019052900,3,1012.4,eor
2564,2019052906,3,1016.4,eor
2564,2019052912,3,1018.6,eor
2564,2019052918,3,1019.1,eor
2564,2019053000,3,1018.5,eor
2564,2019053006,3,1015.5,eor
2564,2019053012,3,1015.6,eor
2564,2019053018,3,1016,eor
2564,2019053100,3,1015.7,eor
2564,2019053106,3,1016.2,eor
2564,2019053112,3,1017.9,eor
2564,2019053118,3,1018.5,eor
2564,2019060100,3,1018.1,eor
2564,2019060106,3,1016.7,eor
2564,2019060112,3,1016.5,eor
2564,2019060118,3,1016.4,eor
2564,2019060200,3,1015.9,eor
2564,2019060206,3,1015.2,eor
2564,2019060212,3,1011.9,eor
2564,2019060218,3,1007.8,eor
2564,2019060300,3,1006.5,eor
2564,2019060306,3,1007.2,eor
2564,2019060312,3,1007.9,eor
2564,2019060318,3,1010,eor
2564,2019060400,3,1011.7,eor
2564,2019060406,3,1011.2,eor
2564,2019060412,3,1010.8,eor
2564,2019060418,3,1007.7,eor
2564,2019060500,3,1003.9,eor
2564,2019060506,3,1003.5,eor
2564,2019060512,3,1006.1,eor
2564,2019060518,3,1005,eor
2564,2019060600,3,1002.3,eor
2564,2019060606,3,1002.3,eor
2564,2019060612,3,1005.1,eor
2564,2019060618,3,1009.6,eor
2564,2019060700,3,1012.1,eor
2564,2019060706,3,1012.3,eor
2564,2019060712,3,1011.3,eor
2564,2019060718,3,1007.8,eor
2564,2019060800,3,1007.7,eor
2564,2019060806,3,1008.4,eor
2564,2019060812,3,1011.6,eor
2564,2019060818,3,1013.4,eor
2564,2019060900,3,1015.7,eor
2564,2019060906,3,1018.7,eor
2564,2019060912,3,1020.2,eor
2564,2019060918,3,1018.9,eor
2564,2019061000,3,1017.3,eor
2564,2019061006,3,1014.5,eor
2564,2019061012,3,1012.6,eor
2564,2019061018,3,1010.8,eor
2564,2019061100,3,1008.8,eor
2564,2019061106,3,1006.7,eor
2564,2019061112,3,1007.3,eor
2564,2019061118,3,1008.6,eor
2564,2019061200,3,1009.6,eor
2564,2019061206,3,1007.6,eor
2564,2019061212,3,1005.7,eor
2564,2019061218,3,1004.1,eor
2564,2019061300,3,1006.8,eor
2564,2019061306,3,1008.6,eor
2564,2019061312,3,1009.1,eor
2564,2019061318,3,1009.4,eor
2564,2019061400,3,1011.7,eor
2564,2019061406,3,1013.2,eor
2564,2019061412,3,1012.7,eor
2564,2019061418,3,1012.3,eor
2564,2019061500,3,1011,eor
2564,2019061506,3,1008.4,eor
2564,2019061512,3,1006.8,eor
2564,2019061518,3,1008.5,eor
2564,2019061600,3,1012.4,eor
2564,2019061606,3,1014.5,eor
2564,2019061612,3,1016.5,eor
2564,2019061618,3,1016.9,eor
2564,2019061700,3,1018,eor
2564,2019061706,3,1018.4,eor
2564,2019061712,3,1018.1,eor
2564,2019061718,3,1016.4,eor
2564,2019061800,3,1015.5,eor
2564,2019061806,3,1013.7,eor
2564,2019061812,3,1011.8,eor
2564,2019061818,3,1009.9,eor
2564,2019061900,3,1008.8,eor
2564,2019061906,3,1006.9,eor
2564,2019061912,3,1004.3,eor
2564,2019061918,3,1003.9,eor
2564,2019062000,3,1003.9,eor
2564,2019062006,3,1003.8,eor
2564,2019062012,3,1006.7,eor
2564,2019062018,3,1007.9,eor
2564,2019062100,3,1010.7,eor
2564,2019062106,3,1012.3,eor
2564,2019062112,3,1013.9,eor
2564,2019062118,3,1015.9,eor
2564,2019062200,3,1019.4,eor
2564,2019062206,3,1021.1,eor
2564,2019062212,3,1021.9,eor
2564,2019062218,3,1020.5,eor
2564,2019062300,3,1020.9,eor
2564,2019062306,3,1021.3,eor
2564,2019062312,3,1021.3,eor
2564,2019062318,3,1020.3,eor
2564,2019062400,3,1021.8,eor
2564,2019062406,3,1022.3,eor
2564,2019062412,3,1021.8,eor
2564,2019062418,3,1020.2,eor
2564,2019062500,3,1019.9,eor
2564,2019062506,3,1017.9,eor
2564,2019062512,3,1017,eor
2564,2019062518,3,1015.5,eor
2564,2019062600,3,1015.1,eor
2564,2019062606,3,1014.5,eor
2564,2019062612,3,1017.2,eor
2564,2019062618,3,1019.8,eor
2564,2019062700,3,1021.5,eor
2564,2019062706,3,1021.5,eor
2564,2019062712,3,1022.2,eor
2564,2019062718,3,1021.3,eor
2564,2019062800,3,1022.2,eor
2564,2019062806,3,1022.5,eor
2564,2019062812,3,1021.8,eor
2564,2019062818,3,1020.6,eor
2564,2019062900,3,1020.3,eor
2564,2019062906,3,1019,eor
2564,2019062912,3,1017.2,eor
2564,2019062918,3,1013.8,eor
2564,2019063000,3,1011.2,eor
2564,2019063006,3,1006.8,eor
2564,2019063012,3,1005.2,eor
2564,2019063018,3,1009.5,eor
2564,2019070100,3,1010,eor
2564,2019070106,3,1009.2,eor
2564,2019070112,3,1008.7,eor
2564,2019070118,3,1010.7,eor
2564,2019070200,3,1012,eor
2564,2019070206,3,1013.9,eor
2564,2019070212,3,1016.1,eor
2564,2019070218,3,1017.4,eor
2564,2019070300,3,1017.9,eor
2564,2019070306,3,1018,eor
2564,2019070312,3,1019,eor
2564,2019070318,3,1019.5,eor
2564,2019070400,3,1019.9,eor
2564,2019070406,3,1018.6,eor
2564,2019070412,3,1017.1,eor
2564,2019070418,3,1013.4,eor
2564,2019070500,3,1010.8,eor
2564,2019070506,3,1010,eor
2564,2019070512,3,1010.4,eor
2564,2019070518,3,1009.9,eor
2564,2019070600,3,1008.2,eor
2564,2019070606,3,1004.6,eor
2564,2019070612,3,1002,eor
2564,2019070618,3,1003,eor
2564,2019070700,3,1003.9,eor
2564,2019070706,3,1004.9,eor
2564,2019070712,3,1007.6,eor
2564,2019070718,3,1008.8,eor
2564,2019070800,3,1009.8,eor
2564,2019070806,3,1010,eor
2564,2019070812,3,1011.3,eor
2564,2019070818,3,1012,eor
2564,2019070900,3,1013.1,eor
2564,2019070906,3,1013.3,eor
2564,2019070912,3,1013.6,eor
2564,2019070918,3,1014,eor
2564,2019071000,3,1014.9,eor
2564,2019071006,3,1015.2,eor
2564,2019071012,3,1014.6,eor
2564,2019071018,3,1013.6,eor
2564,2019071100,3,1012.3,eor
2564,2019071106,3,1010.6,eor
2564,2019071112,3,1009.4,eor
2564,2019071118,3,1008,eor
2564,2019071200,3,1007.4,eor
2564,2019071206,3,1006.4,eor
2564,2019071212,3,1006.3,eor
2564,2019071218,3,1006.5,eor
2564,2019071300,3,1008.1,eor
2564,2019071306,3,1009.5,eor
2564,2019071312,3,1011.1,eor
2564,2019071318,3,1011.6,eor
2564,2019071400,3,1013.1,eor
2564,2019071406,3,1013.3,eor
2564,2019071412,3,1014.4,eor
2564,2019071418,3,1013.6,eor
2564,2019071500,3,1013.7,eor
2564,2019071506,3,1012.8,eor
2564,2019071512,3,1012,eor
2564,2019071518,3,1010.9,eor
2564,2019071600,3,1010.9,eor
2564,2019071606,3,1010.2,eor
2564,2019071612,3,1010.4,eor
2564,2019071618,3,1011,eor
2564,2019071700,3,1012.3,eor
2564,2019071706,3,1011.9,eor
2564,2019071712,3,1012.2,eor
2564,2019071718,3,1010.6,eor
2564,2019071800,3,1010.5,eor
2564,2019071806,3,1009.7,eor
2564,2019071812,3,1008.5,eor
2564,2019071818,3,1007.4,eor
2564,2019071900,3,1006.9,eor
2564,2019071906,3,1007.7,eor
2564,2019071912,3,1009.3,eor
2564,2019071918,3,1010.4,eor
2564,2019072000,3,1011.3,eor
2564,2019072006,3,1009.7,eor
2564,2019072012,3,1007.8,eor
2564,2019072018,3,1007.7,eor
2564,2019072100,3,1008.7,eor
2564,2019072106,3,1009.7,eor
2564,2019072112,3,1014.4,eor
2564,2019072118,3,1017.4,eor
2564,2019072200,3,1018.7,eor
2564,2019072206,3,1018.3,eor
2564,2019072212,3,1018.4,eor
2564,2019072218,3,1016.6,eor
2564,2019072300,3,1017.6,eor
2564,2019072306,3,1018.2,eor
2564,2019072312,3,1017.7,eor
2564,2019072318,3,1016.9,eor
2564,2019072400,3,1016.5,eor
2564,2019072406,3,1015.2,eor
2564,2019072412,3,1014.7,eor
2564,2019072418,3,1013.6,eor
2564,2019072500,3,1014.6,eor
2564,2019072506,3,1014.6,eor
2564,2019072512,3,1014.8,eor
2564,2019072518,3,1014.6,eor
2564,2019072600,3,1014.4,eor
2564,2019072606,3,1014.4,eor
2564,2019072612,3,1013.2,eor
2564,2019072618,3,1010.6,eor
2564,2019072700,3,1009.4,eor
2564,2019072706,3,1008.1,eor
2564,2019072712,3,1006.8,eor
2564,2019072718,3,1004.3,eor
2564,2019072800,3,1003,eor
2564,2019072806,3,1001.9,eor
2564,2019072812,3,1000.9,eor
2564,2019072818,3,1002,eor
2564,2019072900,3,1004.3,eor
2564,2019072906,3,1005.3,eor
2564,2019072912,3,1006.2,eor
2564,2019072918,3,1006.7,eor
2564,2019073000,3,1007.5,eor
2564,2019073006,3,1008,eor
2564,2019073012,3,1009,eor
2564,2019073018,3,1008.4,eor
2564,2019073100,3,1009.2,eor
2564,2019073106,3,1010.5,eor
2564,2019073112,3,1011.3,eor
2564,2019073118,3,1012.1,eor
2564,2019080100,3,1013,eor
2564,2019080106,3,1013.4,eor
2564,2019080112,3,1013,eor
2564,2019080118,3,1012.5,eor
2564,2019080200,3,1012.6,eor
2564,2019080206,3,1012,eor
2564,2019080212,3,1011.9,eor
2564,2019080218,3,1011.1,eor
2564,2019080300,3,1011.6,eor
2564,2019080306,3,1011.8,eor
2564,2019080312,3,1012.3,eor
2564,2019080318,3,1011.6,eor
2564,2019080400,3,1012.7,eor
2564,2019080406,3,1012.8,eor
2564,2019080412,3,1012.4,eor
2564,2019080418,3,1011,eor
2564,2019080500,3,1010.6,eor
2564,2019080506,3,1009,eor
2564,2019080512,3,1006.7,eor
2564,2019080518,3,1005.3,eor
2564,2019080600,3,1005,eor
2564,2019080606,3,1004.4,eor
2564,2019080612,3,1004.6,eor
2564,2019080618,3,1004.1,eor
2564,2019080700,3,1003.9,eor
2564,2019080706,3,1002.2,eor
2564,2019080712,3,1001.4,eor
2564,2019080718,3,1001.8,eor
2564,2019080800,3,1003.4,eor
2564,2019080806,3,1003,eor
2564,2019080812,3,1003.8,eor
2564,2019080818,3,1005.5,eor
2564,2019080900,3,1007.4,eor
2564,2019080906,3,1008.4,eor
2564,2019080912,3,1007.8,eor
2564,2019080918,3,1005.4,eor
2564,2019081000,3,1002,eor
2564,2019081006,3,1002,eor
2564,2019081012,3,1003.1,eor
2564,2019081018,3,1004.8,eor
2564,2019081100,3,1006.4,eor
2564,2019081106,3,1007.6,eor
2564,2019081112,3,1008.9,eor
2564,2019081118,3,1008.3,eor
2564,2019081200,3,1008.6,eor
2564,2019081206,3,1008.4,eor
2564,2019081212,3,1008.9,eor
2564,2019081218,3,1008.5,eor
2564,2019081300,3,1009.4,eor
2564,2019081306,3,1008.4,eor
2564,2019081312,3,1010.1,eor
2564,2019081318,3,1011.3,eor
2564,2019081400,3,1011.6,eor
2564,2019081406,3,1011.7,eor
2564,2019081412,3,1012.2,eor
2564,2019081418,3,1011.7,eor
2564,2019081500,3,1009.4,eor
2564,2019081506,3,1005.7,eor
2564,2019081512,3,1003.6,eor
2564,2019081518,3,1004.6,eor
2564,2019081600,3,1007.3,eor
2564,2019081606,3,1009.1,eor
2564,2019081612,3,1010.9,eor
2564,2019081618,3,1009.8,eor
2564,2019081700,3,1007,eor
2564,2019081706,3,1003.9,eor
2564,2019081712,3,1002.7,eor
2564,2019081718,3,1003,eor
2564,2019081800,3,1002.9,eor
2564,2019081806,3,1001.9,eor
2564,2019081812,3,1001.5,eor
2564,2019081818,3,1002.2,eor
2564,2019081900,3,1005,eor
2564,2019081906,3,1007,eor
2564,2019081912,3,1009.5,eor
2564,2019081918,3,1012.5,eor
2564,2019082000,3,1013.9,eor
2564,2019082006,3,1014.9,eor
