# 1st dimension: Re = np.logspace(np.log10(1.4e6), np.log10(1.05e7), 20); 2nd dimension: alpha = np.arange(-5., 5.5, .5)
nan,-4.557347595691680908e-01,-4.090235829353332520e-01,-3.595632314682006836e-01,-3.138292729854583740e-01,-2.722939848899841309e-01,nan,-1.540454030036926270e-01,-1.027341261506080627e-01,-5.136814713478088379e-02,-9.726481842164957925e-10,nan,nan,nan,nan,2.722963094711303711e-01,3.138371706008911133e-01,3.595786690711975098e-01,4.090453684329986572e-01,nan,nan
nan,nan,-4.095495939254760742e-01,-3.598854243755340576e-01,-3.126458823680877686e-01,nan,-2.056713551282882690e-01,-1.542962193489074707e-01,-1.029064059257507324e-01,-5.147476121783256531e-02,1.010754591135309965e-09,5.147504433989524841e-02,1.029075756669044495e-01,1.542988866567611694e-01,2.056761384010314941e-01,nan,3.126544654369354248e-01,3.599004149436950684e-01,4.095710217952728271e-01,nan,nan
nan,nan,-4.101833999156951904e-01,-3.602642714977264404e-01,-3.125163018703460693e-01,-2.675014734268188477e-01,-2.060325592756271362e-01,-1.545625030994415283e-01,-1.030760258436203003e-01,-5.154653638601303101e-02,nan,5.059543624520301819e-02,1.011663600802421570e-01,1.516915261745452881e-01,2.021913975477218628e-01,2.630927264690399170e-01,3.068583011627197266e-01,3.534222245216369629e-01,4.021879434585571289e-01,nan,nan
nan,nan,-4.108614325523376465e-01,-3.607265353202819824e-01,-3.092510998249053955e-01,-2.578974664211273193e-01,-2.063737511634826660e-01,-1.548198908567428589e-01,-1.032396852970123291e-01,-5.161529034376144409e-02,-3.760106437766808085e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-4.115892052650451660e-01,-3.612403273582458496e-01,-3.106249272823333740e-01,-2.582534849643707275e-01,-2.066942453384399414e-01,-1.550579220056533813e-01,-1.033947020769119263e-01,-5.170808732509613037e-02,nan,5.170834809541702271e-02,1.033957451581954956e-01,1.550603061914443970e-01,2.066985368728637695e-01,2.582602798938751221e-01,3.106342554092407227e-01,3.612540066242218018e-01,4.116085767745971680e-01,nan,nan
nan,nan,-4.120879769325256348e-01,-3.617996871471405029e-01,-3.109301328659057617e-01,-2.585804164409637451e-01,-2.069765776395797729e-01,-1.552748382091522217e-01,-1.035422608256340027e-01,-5.180276185274124146e-02,nan,nan,1.035432666540145874e-01,1.552771329879760742e-01,2.069807052612304688e-01,2.585870027542114258e-01,3.109391331672668457e-01,3.618128597736358643e-01,4.121065437793731689e-01,nan,nan
nan,-4.608455002307891846e-01,-4.126517474651336670e-01,-3.621611297130584717e-01,-3.112235367298126221e-01,nan,-2.072419673204421997e-01,-1.554687470197677612e-01,-1.036862581968307495e-01,-5.188767611980438232e-02,nan,5.188791453838348389e-02,1.036872267723083496e-01,1.554709672927856445e-01,2.072459608316421509e-01,nan,3.112322688102722168e-01,3.621737658977508545e-01,4.126696288585662842e-01,4.608635902404785156e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.137800931930541992e-01,4.645572006702423096e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
