# 1st dimension: Re = np.logspace(np.log10(1.4e6), np.log10(1.05e7), 20); 2nd dimension: alpha = np.arange(-5., 5.5, .5)
nan,nan,-1.701301038265228271e-01,-1.043023765087127686e-01,-4.249631986021995544e-02,1.520088501274585724e-02,6.288865953683853149e-02,1.138170585036277771e-01,1.650402992963790894e-01,2.182234525680541992e-01,2.713119089603424072e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-1.654858291149139404e-01,-1.021641269326210022e-01,-4.060390219092369080e-02,1.546445582062005997e-02,6.321518868207931519e-02,1.139842197299003601e-01,1.643097698688507080e-01,2.175044566392898560e-01,2.712472677230834961e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,-9.825126826763153076e-02,-3.945214673876762390e-02,1.498164422810077667e-02,6.248644366860389709e-02,1.139548495411872864e-01,1.644706875085830688e-01,2.178778499364852905e-01,2.718958258628845215e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-1.539565622806549072e-01,-9.477986395359039307e-02,-3.927261382341384888e-02,1.463352888822555542e-02,6.285002827644348145e-02,1.141335219144821167e-01,1.648134142160415649e-01,2.184141576290130615e-01,2.722317874431610107e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-2.066791504621505737e-01,-1.523675769567489624e-01,-9.406137466430664062e-02,-3.969120606780052185e-02,1.371019706130027771e-02,6.202721968293190002e-02,1.133670359849929810e-01,1.651847660541534424e-01,2.179153263568878174e-01,2.720181345939636230e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-1.497824937105178833e-01,-9.389609843492507935e-02,-4.083790257573127747e-02,1.261278707534074783e-02,6.238690763711929321e-02,1.135463267564773560e-01,1.660911142826080322e-01,2.186186462640762329e-01,2.725060880184173584e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-1.485786288976669312e-01,-9.421164542436599731e-02,-4.142698645591735840e-02,1.165985874831676483e-02,6.177917495369911194e-02,1.126850992441177368e-01,1.662235707044601440e-01,2.193493694067001343e-01,2.732922434806823730e-01,3.274046778678894043e-01,3.796504735946655273e-01,nan,4.819795489311218262e-01,5.365633368492126465e-01,5.900638699531555176e-01,6.441032886505126953e-01,6.971921324729919434e-01,7.465237975120544434e-01,7.971819639205932617e-01
nan,nan,-1.486002802848815918e-01,-9.549158066511154175e-02,-4.309450089931488037e-02,1.022456958889961243e-02,6.149212270975112915e-02,1.130063459277153015e-01,1.662458330392837524e-01,2.194783091545104980e-01,2.731981575489044189e-01,3.276971578598022461e-01,3.787503838539123535e-01,4.278130531311035156e-01,4.819211065769195557e-01,5.375953912734985352e-01,5.911684632301330566e-01,6.449400782585144043e-01,6.984469890594482422e-01,nan,7.984393239021301270e-01
nan,nan,-1.496202349662780762e-01,nan,nan,9.228632785379886627e-03,6.104164943099021912e-02,1.127564385533332825e-01,1.669422835111618042e-01,2.204048782587051392e-01,2.738426327705383301e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,8.034620434045791626e-03,6.020249426364898682e-02,1.125030517578125000e-01,1.668903231620788574e-01,2.208964824676513672e-01,2.749008834362030029e-01,3.280991613864898682e-01,3.778988420963287354e-01,4.269011914730072021e-01,4.826933443546295166e-01,nan,5.924661159515380859e-01,6.460623145103454590e-01,6.997031569480895996e-01,7.498397231101989746e-01,8.019773960113525391e-01
nan,nan,nan,nan,nan,7.586186751723289490e-03,6.021586433053016663e-02,1.128457337617874146e-01,1.667418628931045532e-01,2.207892984151840210e-01,2.749399840831756592e-01,3.279185593128204346e-01,3.772115409374237061e-01,nan,4.831674695014953613e-01,5.380403399467468262e-01,5.929114818572998047e-01,6.472359299659729004e-01,7.008207440376281738e-01,7.510737180709838867e-01,8.036748170852661133e-01
nan,nan,nan,nan,-4.775447025895118713e-02,6.421203725039958954e-03,5.928002670407295227e-02,1.129917055368423462e-01,1.672744303941726685e-01,2.214351594448089600e-01,2.754860818386077881e-01,3.279819786548614502e-01,3.765809535980224609e-01,4.275493621826171875e-01,4.832579493522644043e-01,5.389363765716552734e-01,5.932294726371765137e-01,6.476491689682006836e-01,7.016202807426452637e-01,7.523741126060485840e-01,8.052395582199096680e-01
nan,nan,nan,nan,-4.825049266219139099e-02,6.234446540474891663e-03,5.931279435753822327e-02,1.125471815466880798e-01,1.668539941310882568e-01,2.218097597360610962e-01,2.763481438159942627e-01,3.279402554035186768e-01,3.771489858627319336e-01,nan,4.834580719470977783e-01,5.388772487640380859e-01,5.939446091651916504e-01,6.484804153442382812e-01,7.022550702095031738e-01,7.527716755867004395e-01,8.066267371177673340e-01
nan,nan,nan,nan,-4.947463423013687134e-02,5.352945998311042786e-03,5.932634696364402771e-02,1.130602806806564331e-01,1.670683473348617554e-01,2.213321477174758911e-01,2.766321897506713867e-01,3.272973895072937012e-01,nan,4.297244548797607422e-01,4.837038815021514893e-01,5.394592285156250000e-01,5.941573977470397949e-01,6.492847800254821777e-01,7.033930420875549316e-01,7.541222572326660156e-01,8.079764246940612793e-01
nan,nan,nan,nan,nan,4.777286667376756668e-03,5.870655179023742676e-02,1.131990700960159302e-01,1.674967408180236816e-01,2.219261229038238525e-01,2.767295241355895996e-01,3.267710804939270020e-01,3.781116306781768799e-01,4.302231073379516602e-01,4.840396046638488770e-01,5.395016670227050781e-01,5.951743125915527344e-01,6.494686007499694824e-01,7.041434049606323242e-01,7.554727792739868164e-01,8.093453049659729004e-01
nan,nan,nan,nan,nan,4.529235418885946274e-03,5.878979712724685669e-02,1.128032281994819641e-01,1.673071384429931641e-01,2.219055294990539551e-01,2.773304581642150879e-01,3.260403871536254883e-01,3.788603544235229492e-01,nan,4.847189188003540039e-01,5.403287410736083984e-01,5.954425334930419922e-01,6.503802537918090820e-01,7.047200202941894531e-01,7.567532658576965332e-01,8.107312321662902832e-01
