# 1st dimension: Re = np.logspace(np.log10(1.4e6), np.log10(1.05e7), 20); 2nd dimension: alpha = np.arange(-5., 5.5, .5)
6.657268851995468140e-02,1.205731779336929321e-01,1.751501262187957764e-01,2.271127402782440186e-01,2.834432125091552734e-01,3.437325358390808105e-01,4.039941728115081787e-01,4.639011025428771973e-01,5.230762362480163574e-01,5.908336043357849121e-01,6.538176536560058594e-01,6.979197263717651367e-01,7.537438869476318359e-01,8.099538683891296387e-01,8.672401905059814453e-01,9.244266152381896973e-01,9.820159077644348145e-01,1.039027214050292969e+00,1.093822121620178223e+00,1.147501111030578613e+00,1.196324229240417480e+00
nan,1.209499165415763855e-01,1.747504323720932007e-01,nan,nan,3.460820913314819336e-01,4.063465893268585205e-01,4.663548767566680908e-01,5.254824161529541016e-01,5.886794328689575195e-01,6.564328670501708984e-01,7.014677524566650391e-01,7.573517560958862305e-01,8.146175146102905273e-01,8.721550703048706055e-01,9.300022125244140625e-01,9.877442121505737305e-01,1.043949484825134277e+00,1.097673177719116211e+00,1.152134180068969727e+00,1.193159222602844238e+00
nan,1.212150380015373230e-01,1.749092787504196167e-01,2.313591390848159790e-01,2.861047089099884033e-01,3.485971093177795410e-01,4.088393747806549072e-01,4.688332974910736084e-01,5.277380943298339844e-01,5.867438316345214844e-01,6.585525870323181152e-01,7.052285671234130859e-01,7.613565325736999512e-01,8.193219304084777832e-01,8.771678209304809570e-01,9.353606700897216797e-01,9.927613139152526855e-01,1.047859907150268555e+00,1.102597713470458984e+00,1.150812983512878418e+00,1.184968709945678711e+00
nan,nan,1.755574345588684082e-01,2.325131446123123169e-01,2.928362786769866943e-01,3.511163592338562012e-01,4.113204181194305420e-01,4.710882604122161865e-01,5.297061800956726074e-01,5.875968337059020996e-01,6.602902412414550781e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1.775962263345718384e-01,2.343036681413650513e-01,2.920598089694976807e-01,3.489775955677032471e-01,4.135459065437316895e-01,nan,5.313463211059570312e-01,5.890790820121765137e-01,6.621828675270080566e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.154534041881561279e-01,4.748589992523193359e-01,5.329205989837646484e-01,5.907821655273437500e-01,6.569876670837402344e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.170996546745300293e-01,nan,5.346490740776062012e-01,5.926979780197143555e-01,6.560737490653991699e-01,7.225139737129211426e-01,7.789039611816406250e-01,8.371565341949462891e-01,8.949646353721618652e-01,9.507253170013427734e-01,1.006417989730834961e+00,1.064072966575622559e+00,1.088163495063781738e+00,1.130433201789855957e+00,1.179239392280578613e+00
nan,nan,nan,nan,nan,nan,4.187593758106231689e-01,nan,5.366050601005554199e-01,5.949081778526306152e-01,6.551210284233093262e-01,7.254503369331359863e-01,7.828380465507507324e-01,8.409196138381958008e-01,8.977617621421813965e-01,9.534901976585388184e-01,1.010482907295227051e+00,1.063165545463562012e+00,1.084228515625000000e+00,1.131914734840393066e+00,1.180142998695373535e+00
nan,nan,nan,nan,nan,nan,nan,4.803400039672851562e-01,5.387126803398132324e-01,5.977782607078552246e-01,6.576774716377258301e-01,nan,7.861967682838439941e-01,8.439673781394958496e-01,8.997429609298706055e-01,9.560089111328125000e-01,1.013915896415710449e+00,1.060128450393676758e+00,1.082838296890258789e+00,1.130938768386840820e+00,1.179215550422668457e+00
nan,nan,nan,nan,nan,nan,nan,4.824245572090148926e-01,5.415555238723754883e-01,6.006436347961425781e-01,6.603488922119140625e-01,7.324816584587097168e-01,7.887892127037048340e-01,8.459777832031250000e-01,9.016715288162231445e-01,9.590373635292053223e-01,1.016788125038146973e+00,nan,1.081407785415649414e+00,1.130244612693786621e+00,1.180967807769775391e+00
