# 1st dimension: Re = np.logspace(np.log10(1.4e6), np.log10(1.05e7), 20); 2nd dimension: alpha = np.arange(-5., 5.5, .5)
-1.390849947929382324e-01,-8.256636559963226318e-02,-2.631393820047378540e-02,2.966528013348579407e-02,8.388003706932067871e-02,1.396383345127105713e-01,1.939166188240051270e-01,2.510394752025604248e-01,3.070253431797027588e-01,3.637325465679168701e-01,4.218761324882507324e-01,4.787313342094421387e-01,5.332930684089660645e-01,5.909186601638793945e-01,6.451564431190490723e-01,6.999133229255676270e-01,7.513350844383239746e-01,8.015742897987365723e-01,8.465681076049804688e-01,8.838418126106262207e-01,9.317733049392700195e-01
-1.390437334775924683e-01,-8.274459093809127808e-02,-2.636912278831005096e-02,2.937758713960647583e-02,8.412159234285354614e-02,1.407455950975418091e-01,1.949416548013687134e-01,2.511592507362365723e-01,3.071982562541961670e-01,3.650486469268798828e-01,4.228093326091766357e-01,4.787260293960571289e-01,5.348587632179260254e-01,5.918377041816711426e-01,6.456360816955566406e-01,7.001939415931701660e-01,7.518450021743774414e-01,8.030923008918762207e-01,8.430839776992797852e-01,nan,9.326694011688232422e-01
-1.390712559223175049e-01,-8.296662569046020508e-02,-2.657105959951877594e-02,2.908337675034999847e-02,8.491512387990951538e-02,1.417714655399322510e-01,1.968069672584533691e-01,2.510970532894134521e-01,3.081036210060119629e-01,3.662050962448120117e-01,4.234855771064758301e-01,4.786948561668395996e-01,5.362740159034729004e-01,5.919802188873291016e-01,6.469179391860961914e-01,6.997286677360534668e-01,7.509895563125610352e-01,8.032963275909423828e-01,8.411659598350524902e-01,8.867207765579223633e-01,9.355317354202270508e-01
-1.392475366592407227e-01,-8.322380483150482178e-02,-2.701806090772151947e-02,2.893617935478687286e-02,8.572722971439361572e-02,1.425516307353973389e-01,1.976111680269241333e-01,2.514356672763824463e-01,3.091576695442199707e-01,3.671052455902099609e-01,4.236782193183898926e-01,4.796588718891143799e-01,5.373010635375976562e-01,5.917272567749023438e-01,6.474140882492065430e-01,7.009122967720031738e-01,7.522636651992797852e-01,8.031255006790161133e-01,8.402448296546936035e-01,8.872663974761962891e-01,9.367000460624694824e-01
-1.393963694572448730e-01,-8.352636545896530151e-02,-2.755098976194858551e-02,2.922241948544979095e-02,8.644630759954452515e-02,nan,1.979803144931793213e-01,2.520187795162200928e-01,3.100656569004058838e-01,3.679190576076507568e-01,4.235692024230957031e-01,4.807227551937103271e-01,5.376307368278503418e-01,5.927690863609313965e-01,6.467985510826110840e-01,7.006545066833496094e-01,7.531512975692749023e-01,8.044176697731018066e-01,8.402775526046752930e-01,8.891636729240417480e-01,9.390018582344055176e-01
-1.396270543336868286e-01,-8.379982411861419678e-02,-2.785127237439155579e-02,2.957776188850402832e-02,8.676213026046752930e-02,1.431069076061248779e-01,1.983841210603713989e-01,nan,3.109783828258514404e-01,3.684610128402709961e-01,4.240635931491851807e-01,4.815595149993896484e-01,5.372851490974426270e-01,5.938115715980529785e-01,6.472454667091369629e-01,6.997151970863342285e-01,7.526392936706542969e-01,8.029136657714843750e-01,8.420357704162597656e-01,8.893471360206604004e-01,9.400217533111572266e-01
-1.400472819805145264e-01,-8.422560989856719971e-02,-2.766690216958522797e-02,2.989647909998893738e-02,8.684102445840835571e-02,1.429864019155502319e-01,1.990713626146316528e-01,2.559202015399932861e-01,3.119439184665679932e-01,3.682261705398559570e-01,4.250296354293823242e-01,4.819045662879943848e-01,5.376230478286743164e-01,5.934997797012329102e-01,6.481862068176269531e-01,7.006427645683288574e-01,7.530036568641662598e-01,8.017036318778991699e-01,8.425988554954528809e-01,8.904544711112976074e-01,9.414930939674377441e-01
-1.406876593828201294e-01,-8.453083038330078125e-02,-2.747795358300209045e-02,3.008019179105758667e-02,8.666846156120300293e-02,1.431512981653213501e-01,2.001105993986129761e-01,2.571173608303070068e-01,3.122698068618774414e-01,3.681640326976776123e-01,4.258736371994018555e-01,4.817588627338409424e-01,5.386180877685546875e-01,5.928938984870910645e-01,6.475133299827575684e-01,7.004072666168212891e-01,7.536319494247436523e-01,8.004376888275146484e-01,8.444485068321228027e-01,8.910580277442932129e-01,9.426168203353881836e-01
-1.412629038095474243e-01,-8.436410129070281982e-02,-2.731096558272838593e-02,2.998458780348300934e-02,8.633672446012496948e-02,1.434598267078399658e-01,2.010135054588317871e-01,2.579631507396697998e-01,3.126921653747558594e-01,3.690661787986755371e-01,4.263161122798919678e-01,4.820478856563568115e-01,5.390913486480712891e-01,5.937147140502929688e-01,6.473085880279541016e-01,7.000159621238708496e-01,7.525231838226318359e-01,7.992945313453674316e-01,8.445782065391540527e-01,8.918485641479492188e-01,9.436342120170593262e-01
-1.416539251804351807e-01,-8.418400585651397705e-02,-2.706737071275711060e-02,2.954101376235485077e-02,8.623337745666503906e-02,1.441203653812408447e-01,2.017263919115066528e-01,2.584324479103088379e-01,nan,3.700691461563110352e-01,4.259248971939086914e-01,4.829214811325073242e-01,5.381911993026733398e-01,5.937414169311523438e-01,6.478016376495361328e-01,7.009597420692443848e-01,7.526304721832275391e-01,7.987511754035949707e-01,8.457596302032470703e-01,8.929019570350646973e-01,9.455240964889526367e-01
-1.417033970355987549e-01,-8.410076797008514404e-02,-2.703816443681716919e-02,2.911395207047462463e-02,8.646733313798904419e-02,1.447700411081314087e-01,2.022140473127365112e-01,2.584292888641357422e-01,3.148433864116668701e-01,3.702946901321411133e-01,4.260339736938476562e-01,4.836217761039733887e-01,5.384280085563659668e-01,5.927680134773254395e-01,6.466232538223266602e-01,7.002757191658020020e-01,7.525132894515991211e-01,7.989799380302429199e-01,8.452838063240051270e-01,8.940998911857604980e-01,9.460838437080383301e-01
-1.417628377676010132e-01,-8.417782932519912720e-02,-2.752978913486003876e-02,2.893155254423618317e-02,8.695727586746215820e-02,1.451434493064880371e-01,2.023736834526062012e-01,2.585591673851013184e-01,3.157768845558166504e-01,3.701529800891876221e-01,4.269677996635437012e-01,4.834718406200408936e-01,5.388074517250061035e-01,5.933009386062622070e-01,6.467896103858947754e-01,7.002664208412170410e-01,7.520104646682739258e-01,7.989473938941955566e-01,8.459460139274597168e-01,8.946462869644165039e-01,9.480868577957153320e-01
-1.418884545564651489e-01,-8.450322598218917847e-02,-2.793747372925281525e-02,2.900768257677555084e-02,8.736569434404373169e-02,1.453508883714675903e-01,2.020517736673355103e-01,2.590514123439788818e-01,3.163830637931823730e-01,3.712859451770782471e-01,4.277520179748535156e-01,4.829473793506622314e-01,5.376149415969848633e-01,5.932040810585021973e-01,6.467855572700500488e-01,6.993829607963562012e-01,7.524608969688415527e-01,8.002844452857971191e-01,8.461866378784179688e-01,8.966790437698364258e-01,9.482172131538391113e-01
-1.421059072017669678e-01,-8.511386811733245850e-02,-2.808347903192043304e-02,2.928481996059417725e-02,8.763848245143890381e-02,1.451613306999206543e-01,2.020675390958786011e-01,2.598056495189666748e-01,3.158603012561798096e-01,3.723397254943847656e-01,4.273279905319213867e-01,4.834868907928466797e-01,5.378137826919555664e-01,5.922089219093322754e-01,6.459527611732482910e-01,6.995889544486999512e-01,7.525619268417358398e-01,8.001832962036132812e-01,8.473008871078491211e-01,8.972823619842529297e-01,9.488367438316345215e-01
-1.420095264911651611e-01,-8.564309030771255493e-02,-2.800364606082439423e-02,2.961248904466629028e-02,8.773344010114669800e-02,1.447836905717849731e-01,2.023865133523941040e-01,2.602348923683166504e-01,3.156318962574005127e-01,3.730379343032836914e-01,4.272092580795288086e-01,4.830807447433471680e-01,5.383970737457275391e-01,5.925480127334594727e-01,6.455461978912353516e-01,6.993302106857299805e-01,7.531922459602355957e-01,8.012523651123046875e-01,8.475754261016845703e-01,8.978933691978454590e-01,9.476446509361267090e-01
-1.421933472156524658e-01,-8.594168722629547119e-02,-2.784039266407489777e-02,3.010471537709236145e-02,8.730769157409667969e-02,1.446835249662399292e-01,2.028018236160278320e-01,2.599311470985412598e-01,3.162628710269927979e-01,3.726055324077606201e-01,4.287138879299163818e-01,4.823455810546875000e-01,5.375285148620605469e-01,5.909441709518432617e-01,6.457384228706359863e-01,6.989105343818664551e-01,7.533441781997680664e-01,8.008525371551513672e-01,8.492481708526611328e-01,8.991610407829284668e-01,9.490568637847900391e-01
-1.423627883195877075e-01,-8.599754422903060913e-02,-2.773820608854293823e-02,3.021740540862083435e-02,8.668404817581176758e-02,1.448325961828231812e-01,2.031766474246978760e-01,2.590877115726470947e-01,3.166212737560272217e-01,3.723038136959075928e-01,4.290291368961334229e-01,4.829488992691040039e-01,5.373812913894653320e-01,5.907785892486572266e-01,6.451296806335449219e-01,6.996876001358032227e-01,7.544541358947753906e-01,8.015737533569335938e-01,8.504087328910827637e-01,8.985899090766906738e-01,9.479324817657470703e-01
-1.426392197608947754e-01,-8.595649152994155884e-02,-2.769310958683490753e-02,2.985208295285701752e-02,8.652641624212265015e-02,1.451002955436706543e-01,2.031085938215255737e-01,2.594160735607147217e-01,3.155674040317535400e-01,3.727676570415496826e-01,4.281141161918640137e-01,4.824856221675872803e-01,5.369985699653625488e-01,5.907215476036071777e-01,6.448218226432800293e-01,6.997445821762084961e-01,7.547835707664489746e-01,8.014705777168273926e-01,8.504259586334228516e-01,8.983866572380065918e-01,9.496367573738098145e-01
-1.427322924137115479e-01,nan,-2.777392230927944183e-02,2.921216003596782684e-02,8.668684214353561401e-02,nan,2.020455598831176758e-01,2.595015764236450195e-01,3.154919147491455078e-01,nan,4.284744262695312500e-01,4.829428195953369141e-01,5.362815856933593750e-01,5.901542305946350098e-01,6.451647281646728516e-01,7.005929946899414062e-01,7.553182840347290039e-01,8.026310205459594727e-01,8.519066572189331055e-01,8.984584212303161621e-01,9.485991597175598145e-01
-1.427805125713348389e-01,-8.551844954490661621e-02,-2.838576771318912506e-02,2.899497933685779572e-02,8.705894649028778076e-02,1.451649069786071777e-01,2.019052654504776001e-01,2.582347393035888672e-01,3.157831132411956787e-01,3.718124330043792725e-01,4.278623461723327637e-01,4.833753407001495361e-01,5.357482433319091797e-01,5.899906158447265625e-01,6.451411843299865723e-01,7.013209462165832520e-01,7.565981745719909668e-01,8.028506040573120117e-01,8.519487977027893066e-01,8.970924019813537598e-01,nan
