# 1st dimension: Re = np.logspace(np.log10(1.4e6), np.log10(1.05e7), 20); 2nd dimension: alpha = np.arange(-5., 5.5, .5)
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-7.357985526323318481e-02,-1.926114596426486969e-02,3.515149280428886414e-02,8.536327630281448364e-02,1.326809525489807129e-01,1.879001706838607788e-01,2.407187670469284058e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,1.830257773399353027e-01,2.369215041399002075e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.227054744958877563e-01,-6.984634697437286377e-02,-2.222499623894691467e-02,2.656341344118118286e-02,7.536701112985610962e-02,1.282589733600616455e-01,1.824912577867507935e-01,2.372362911701202393e-01,2.923966944217681885e-01,3.476263880729675293e-01,4.032799899578094482e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-2.722904831171035767e-02,2.085888944566249847e-02,7.394570857286453247e-02,1.278658211231231689e-01,1.823746860027313232e-01,2.373808026313781738e-01,2.927665710449218750e-01,3.483549356460571289e-01,4.040166735649108887e-01,4.601543843746185303e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-3.247453272342681885e-02,2.016008272767066956e-02,7.376215606927871704e-02,1.279723793268203735e-01,1.827057003974914551e-01,2.378881275653839111e-01,2.934418916702270508e-01,3.491786420345306396e-01,4.049969911575317383e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.394562721252441406e-01,-8.679850399494171143e-02,-3.351977095007896423e-02,2.016760967671871185e-02,7.428655028343200684e-02,1.288211345672607422e-01,1.838229745626449585e-01,2.392477989196777344e-01,2.950005531311035156e-01,3.509200811386108398e-01,4.069295227527618408e-01,4.630628526210784912e-01,5.192430019378662109e-01,5.750690698623657227e-01,nan,nan,nan,nan,nan,nan,nan
-1.401045620441436768e-01,-8.710128068923950195e-02,-3.345778211951255798e-02,2.041418477892875671e-02,7.462795823812484741e-02,1.292556226253509521e-01,1.843479424715042114e-01,2.398623377084732056e-01,2.957025170326232910e-01,nan,nan,4.640814661979675293e-01,5.201292037963867188e-01,nan,nan,nan,nan,nan,nan,nan,nan
-1.404473483562469482e-01,-8.717296272516250610e-02,-3.333541750907897949e-02,2.063445933163166046e-02,7.493724673986434937e-02,1.296521425247192383e-01,1.848292946815490723e-01,2.404275536537170410e-01,2.963503003120422363e-01,nan,nan,4.650384485721588135e-01,5.212177634239196777e-01,5.774590969085693359e-01,nan,nan,7.457401156425476074e-01,8.015086054801940918e-01,nan,8.965001702308654785e-01,9.420853257179260254e-01
nan,nan,-3.324244916439056396e-02,2.082579582929611206e-02,7.519441097974777222e-02,1.299347877502441406e-01,1.851837337017059326e-01,nan,2.968305647373199463e-01,3.529691696166992188e-01,4.093047380447387695e-01,4.659416377544403076e-01,5.223245620727539062e-01,5.786432027816772461e-01,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.617805480957031250e-01,5.177750587463378906e-01,5.735995769500732422e-01,6.293767690658569336e-01,nan,7.404693961143493652e-01,7.913858294486999512e-01,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.008841872215270996e-01,nan,9.019664525985717773e-01,9.449298977851867676e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.984124422073364258e-01,8.494969606399536133e-01,9.035854339599609375e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.978542447090148926e-01,8.510034680366516113e-01,nan,9.455705881118774414e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.981746196746826172e-01,8.525130748748779297e-01,8.997461199760437012e-01,9.471615552902221680e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.991567254066467285e-01,nan,8.998892307281494141e-01,9.486329555511474609e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.002983927726745605e-01,nan,9.011733531951904297e-01,9.501100778579711914e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.528082728385925293e-01,8.015015125274658203e-01,nan,nan,9.517292976379394531e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.537671923637390137e-01,8.027462959289550781e-01,8.579641580581665039e-01,9.041734933853149414e-01,9.534242749214172363e-01
