# 1st dimension: Re = np.logspace(np.log10(1.4e6), np.log10(1.05e7), 20); 2nd dimension: alpha = np.arange(-5., 5.5, .5)
-5.552307963371276855e-01,-4.995528459548950195e-01,-4.436638951301574707e-01,-3.875958621501922607e-01,-3.314882218837738037e-01,-2.753588259220123291e-01,-2.191917151212692261e-01,-1.629211604595184326e-01,-1.066019833087921143e-01,-4.672155901789665222e-02,7.489733980037271976e-05,nan,1.067581623792648315e-01,1.630761474370956421e-01,2.193481475114822388e-01,2.755156755447387695e-01,3.316454291343688965e-01,3.877556920051574707e-01,4.438241720199584961e-01,4.997163712978363037e-01,5.553945899009704590e-01
-5.556168556213378906e-01,-4.999138712882995605e-01,-4.439713954925537109e-01,-3.878682553768157959e-01,-3.317076861858367920e-01,-2.755146324634552002e-01,-2.192772179841995239e-01,-1.629536747932434082e-01,-1.065637916326522827e-01,-5.258201435208320618e-02,7.370494859060272574e-05,5.272960662841796875e-02,1.067199930548667908e-01,1.631101220846176147e-01,2.194339632987976074e-01,2.756700813770294189e-01,3.318659067153930664e-01,3.880281746387481689e-01,4.441316723823547363e-01,5.000768303871154785e-01,5.557804107666015625e-01
-5.559900403022766113e-01,-5.002636909484863281e-01,-4.442755281925201416e-01,-3.881414234638214111e-01,-3.319453895092010498e-01,-2.756861150264739990e-01,-2.193814963102340698e-01,nan,-1.065537929534912109e-01,-5.485385656356811523e-02,7.374431879725307226e-05,5.501249805092811584e-02,1.067099273204803467e-01,1.631598621606826782e-01,2.195382118225097656e-01,2.758423388004302979e-01,3.321036398410797119e-01,3.883013725280761719e-01,4.444357454776763916e-01,5.004261732101440430e-01,5.561518073081970215e-01
-5.563756823539733887e-01,-5.006074905395507812e-01,-4.445762932300567627e-01,-3.884148299694061279e-01,-3.321797847747802734e-01,-2.758607566356658936e-01,-2.195042371749877930e-01,-1.630698442459106445e-01,-1.030373796820640564e-01,-5.572544038295745850e-02,7.435930456267669797e-05,5.588329583406448364e-02,1.032330691814422607e-01,1.632284373044967651e-01,2.196609973907470703e-01,2.760153710842132568e-01,3.323378860950469971e-01,3.885748386383056641e-01,4.447364211082458496e-01,5.007694959640502930e-01,5.565407872200012207e-01
-5.567958354949951172e-01,-5.009475946426391602e-01,-4.448775947093963623e-01,-3.886873424053192139e-01,-3.324110805988311768e-01,-2.760508060455322266e-01,-2.196372747421264648e-01,-1.631527990102767944e-01,-1.090050041675567627e-01,-5.612897127866744995e-02,7.516657205997034907e-05,5.628514662384986877e-02,1.090579032897949219e-01,1.633115410804748535e-01,2.197941690683364868e-01,2.762072980403900146e-01,3.325691521167755127e-01,3.888475298881530762e-01,4.450379610061645508e-01,5.011088848114013672e-01,5.569607615470886230e-01
-5.571979284286499023e-01,-5.012831091880798340e-01,-4.451930522918701172e-01,-3.889602720737457275e-01,-3.326503038406372070e-01,-2.762490212917327881e-01,-2.197783291339874268e-01,-1.632512956857681274e-01,-1.116384938359260559e-01,-5.634289979934692383e-02,7.617552910232916474e-05,5.649801716208457947e-02,nan,1.634091287851333618e-01,2.199353128671646118e-01,2.764051854610443115e-01,3.328088819980621338e-01,3.891205489635467529e-01,4.453542530536651611e-01,5.014437437057495117e-01,5.573626160621643066e-01
-5.575878024101257324e-01,-5.016162395477294922e-01,-4.455241858959197998e-01,-3.892410397529602051e-01,-3.329028785228729248e-01,-2.764489650726318359e-01,-2.199427783489227295e-01,-1.609066128730773926e-01,-1.125049069523811340e-01,-5.645812675356864929e-02,7.645302684977650642e-05,5.661282688379287720e-02,1.126500144600868225e-01,1.611018031835556030e-01,2.200995236635208130e-01,2.766064405441284180e-01,3.330615758895874023e-01,3.894011080265045166e-01,4.456864893436431885e-01,5.017774105072021484e-01,5.577523708343505859e-01
-5.579689741134643555e-01,-5.019594430923461914e-01,-4.458361864089965820e-01,-3.895314633846282959e-01,-3.331528007984161377e-01,-2.766694128513336182e-01,-2.201124429702758789e-01,-1.663688719272613525e-01,-1.128931865096092224e-01,-5.651974678039550781e-02,7.679620466660708189e-05,5.667448416352272034e-02,1.130428090691566467e-01,1.664650440216064453e-01,2.202695459127426147e-01,2.768269777297973633e-01,3.333115279674530029e-01,3.896912634372711182e-01,4.459964334964752197e-01,5.021231174468994141e-01,5.581333637237548828e-01
-5.583421587944030762e-01,-5.023152828216552734e-01,nan,-3.898188471794128418e-01,-3.333981335163116455e-01,-2.768863737583160400e-01,-2.202922105789184570e-01,-1.687407791614532471e-01,-1.131022050976753235e-01,-5.656347796320915222e-02,7.689735502935945988e-05,5.671817436814308167e-02,1.132545918226242065e-01,1.688774526119232178e-01,2.204493582248687744e-01,2.770437300205230713e-01,3.335568904876708984e-01,3.899791538715362549e-01,nan,5.024818181991577148e-01,5.585063099861145020e-01
-5.587060451507568359e-01,-5.026573538780212402e-01,-4.464466571807861328e-01,-3.901017010211944580e-01,-3.336418271064758301e-01,-2.771012783050537109e-01,-2.190777510404586792e-01,-1.694810390472412109e-01,-1.132250130176544189e-01,-5.659743770956993103e-02,7.699135312577709556e-05,5.675188824534416199e-02,1.133790835738182068e-01,1.696264147758483887e-01,2.192558646202087402e-01,2.772588729858398438e-01,3.338007330894470215e-01,3.902620673179626465e-01,4.466072022914886475e-01,5.028197765350341797e-01,5.588700175285339355e-01
