# 1st dimension: Re = np.logspace(np.log10(1.4e6), np.log10(1.05e7), 20); 2nd dimension: alpha = np.arange(-5., 5.5, .5)
-9.699521213769912720e-02,nan,nan,nan,nan,nan,nan,2.745895385742187500e-01,3.286828696727752686e-01,3.827714025974273682e-01,4.374231100082397461e-01,4.921159446239471436e-01,5.462431311607360840e-01,5.999406576156616211e-01,6.535172462463378906e-01,7.070519924163818359e-01,7.605521678924560547e-01,8.137803077697753906e-01,8.644641041755676270e-01,9.171631932258605957e-01,9.695409536361694336e-01
-9.688372910022735596e-02,nan,5.256820935755968094e-03,5.886520445346832275e-02,1.126418784260749817e-01,1.665496975183486938e-01,2.205587327480316162e-01,2.746377289295196533e-01,3.287574052810668945e-01,3.828960955142974854e-01,4.378649294376373291e-01,4.923494160175323486e-01,5.466000437736511230e-01,6.005522012710571289e-01,6.543763279914855957e-01,7.080704569816589355e-01,7.616790533065795898e-01,8.147798180580139160e-01,nan,9.186729192733764648e-01,9.708168506622314453e-01
-1.006940677762031555e-01,-4.796890914440155029e-02,5.317051894962787628e-03,5.885000154376029968e-02,1.126717627048492432e-01,1.666646599769592285e-01,2.207351922988891602e-01,2.748505771160125732e-01,3.289810717105865479e-01,3.831074833869934082e-01,4.383733570575714111e-01,4.928753077983856201e-01,5.471733212471008301e-01,6.012752056121826172e-01,6.552667617797851562e-01,7.090804576873779297e-01,7.627602815628051758e-01,8.155031204223632812e-01,8.669286370277404785e-01,9.200419783592224121e-01,nan
-1.006966233253479004e-01,-4.793404787778854370e-02,5.583950318396091461e-03,5.915901064872741699e-02,1.130087599158287048e-01,1.670225113630294800e-01,2.211291640996932983e-01,2.752862870693206787e-01,3.294660151004791260e-01,3.836450874805450439e-01,4.386331439018249512e-01,4.935193657875061035e-01,5.478507280349731445e-01,6.020474433898925781e-01,6.561598181724548340e-01,7.100588083267211914e-01,7.637857794761657715e-01,8.158864974975585938e-01,nan,nan,nan
nan,nan,nan,5.956146121025085449e-02,1.133712381124496460e-01,1.674104183912277222e-01,nan,2.757470607757568359e-01,3.299531042575836182e-01,nan,4.387260079383850098e-01,4.940624237060546875e-01,5.485692620277404785e-01,6.028410792350769043e-01,6.570300459861755371e-01,7.109975218772888184e-01,7.647446393966674805e-01,8.163943290710449219e-01,8.694812059402465820e-01,9.225873947143554688e-01,9.734653830528259277e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.909318387508392334e-02,-4.542259499430656433e-02,9.337344206869602203e-03,6.012140586972236633e-02,nan,nan,2.218766361474990845e-01,2.760987877845764160e-01,3.303403854370117188e-01,nan,nan,4.944960176944732666e-01,nan,nan,nan,7.127351164817810059e-01,7.663505077362060547e-01,8.182671666145324707e-01,8.718299269676208496e-01,9.247528314590454102e-01,9.756835103034973145e-01
-9.935627877712249756e-02,-4.578627645969390869e-02,7.752944715321063995e-03,6.169196590781211853e-02,nan,nan,2.222823053598403931e-01,2.765301764011383057e-01,3.308171927928924561e-01,3.850999474525451660e-01,nan,nan,nan,nan,nan,7.015886306762695312e-01,7.538975477218627930e-01,8.050537705421447754e-01,8.575102686882019043e-01,9.082852602005004883e-01,9.568573832511901855e-01
-1.012586578726768494e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.956527054309844971e-01,nan,nan,nan,7.140944004058837891e-01,7.674344182014465332e-01,8.203672766685485840e-01,8.740074634552001953e-01,9.258098602294921875e-01,9.762891530990600586e-01
-1.012956053018569946e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.679816484451293945e-01,8.213644027709960938e-01,8.750290870666503906e-01,9.267540574073791504e-01,9.772663116455078125e-01
